3660
2998	0
2999	0
3000	7
3001	0
3002	0
3003	0
3004	0
3005	0
3006	0
3007	0
3008	0
3009	0
3010	0
3011	0
3012	0
3013	0
3014	0
3015	0
3016	0
3017	0
3018	0
3019	0
3020	0
3021	0
3022	0
3023	0
3024	0
3025	0
3026	0
3027	0
3028	0
3029	0
3030	0
3031	0
3032	0
3033	8
3034	0
3035	0
3036	0
3037	0
3038	0
3039	0
3040	0
3041	0
3042	0
3043	0
3044	0
3045	0
3046	0
3047	0
3048	0
3049	0
3050	0
3051	0
3052	5
3053	0
3054	5
3055	5
3056	5
3057	5
3058	5
3059	5
3060	0
3061	0
3062	0
3063	0
3064	0
3065	5
3066	5
3067	0
3068	0
3069	7
3070	7
3071	0
3072	0
3073	0
3074	0
3075	0
3076	0
3077	0
3078	0
3079	5
3080	0
3081	0
3082	0
3083	0
3084	0
3085	0
3086	0
3087	0
3088	0
3089	0
3090	0
3091	0
3092	0
3093	0
3094	0
3095	0
3096	0
3097	0
3098	0
3099	0
3100	0
3101	0
3102	0
3103	0
3104	0
3105	0
3106	0
3107	0
3108	0
3109	0
3110	0
3111	0
3112	0
3113	0
3114	0
3115	0
3116	0
3117	9
3118	0
3119	0
3120	0
3121	0
3122	0
3123	0
3124	0
3125	0
3126	0
3127	0
3128	0
3129	0
3130	0
3131	0
3132	0
3133	0
3134	0
3135	0
3136	0
3137	5
3138	0
3139	0
3140	0
3141	0
3142	0
3143	0
3144	6
3145	5
3146	5
3147	5
3148	5
3149	0
3150	0
3151	0
3152	0
3153	0
3154	0
3155	0
3156	0
3157	0
3158	0
3159	0
3160	0
3161	0
3162	0
3163	0
3164	0
3165	0
3166	0
3167	0
3168	0
3169	0
3170	0
3171	0
3172	0
3173	0
3174	0
3175	0
3176	0
3177	0
3178	0
3179	0
3180	0
3181	0
3182	0
3183	0
3184	0
3185	0
3186	0
3187	0
3188	0
3189	0
3190	0
3191	0
3192	0
3193	0
3194	0
3195	0
3196	0
3197	0
3198	0
3199	0
3200	0
3201	0
3202	0
3203	0
3204	0
3205	0
3206	5
3207	0
3208	0
3209	0
3210	0
3211	0
3212	0
3213	0
3214	6
3215	0
3216	0
3217	0
3218	0
3219	0
3220	0
3221	0
3222	0
3223	0
3224	0
3225	0
3226	0
3227	0
3228	0
3229	0
3230	0
3231	0
3232	0
3233	0
3234	0
3235	0
3236	0
3237	8
3238	6
3239	0
3240	5
3241	0
3242	0
3243	5
3244	6
3245	0
3246	0
3247	0
3248	0
3249	0
3250	0
3251	0
3252	0
3253	0
3254	0
3255	0
3256	0
3257	0
3258	0
3259	0
3260	5
3261	7
3262	5
3263	5
3264	5
3265	5
3266	5
3267	5
3268	5
3269	5
3270	5
3271	5
3272	5
3273	5
3274	5
3275	5
3276	5
3277	5
3278	5
3279	5
3280	5
3281	5
3282	5
3283	5
3284	0
3285	0
3286	0
3287	0
3288	0
3289	0
3290	0
3291	0
3292	0
3293	0
3294	7
3295	7
3296	7
3297	0
3298	0
3299	0
3300	0
3301	0
3302	0
3303	7
3304	7
3305	7
3306	0
3307	0
3308	6
3309	0
3310	0
3311	7
3312	0
3313	0
3314	7
3315	0
3316	0
3317	0
3318	0
3319	0
3320	0
3321	0
3322	0
3323	0
3324	5
3325	5
3326	5
3327	5
3328	0
3329	0
3330	0
3331	0
3332	0
3333	0
3334	0
3335	0
3336	0
3337	0
3338	0
3339	0
3340	0
3341	0
3342	0
3343	0
3344	0
3345	0
3346	0
3347	0
3348	0
3349	0
3350	0
3351	0
3352	0
3353	0
3354	0
3355	0
3356	0
3357	0
3358	0
3359	0
3360	0
3361	0
3362	0
3363	0
3364	0
3365	0
3366	0
3367	0
3368	0
3369	0
3370	0
3371	0
3372	0
3373	0
3374	0
3375	0
3376	0
3377	0
3378	0
3379	0
3380	0
3381	0
3382	0
3383	0
3384	0
3385	0
3386	0
3387	5
3388	0
3389	0
3390	0
3391	0
3392	0
3393	0
3394	0
3395	0
3396	0
3397	0
3398	0
3399	0
3400	0
3401	0
3402	0
3403	0
3404	0
3405	5
3406	5
3407	5
3408	5
3409	0
3410	0
3411	5
3412	0
3413	5
3414	5
3415	5
3416	5
3417	5
3418	0
3419	0
3420	8
3421	5
3422	5
3423	5
3424	5
3425	5
3426	5
3427	5
3428	5
3429	5
3430	5
3431	5
3432	5
3433	5
3434	5
3435	5
3436	0
3437	5
3438	0
3439	0
3440	0
3441	5
3442	0
3443	5
3444	5
3445	5
3446	5
3447	0
3448	5
3449	9
3450	5
3451	5
3452	5
3453	5
3454	5
3455	0
3456	6
3457	7
3458	5
3459	5
3460	5
3461	0
3462	5
3463	7
3464	5
3465	8
3466	5
3467	5
3468	5
3469	0
3470	0
3471	0
3472	0
3473	7
3474	0
3475	0
3476	6
3477	0
3478	0
3479	0
3480	0
3481	0
3482	0
3483	0
3484	0
3485	0
3486	0
3487	5
3488	0
3489	0
3490	0
3491	0
3492	0
3493	0
3494	5
3495	0
3496	5
3497	5
3498	0
3499	0
3500	7
3501	0
3502	0
3503	0
3504	0
3505	0
3506	0
3507	0
3508	0
3509	0
3510	0
3511	0
3512	0
3513	0
3514	7
3515	0
3516	0
3517	0
3518	0
3519	0
3520	0
3521	0
3522	0
3523	0
3524	0
3525	0
3526	0
3527	0
3528	0
3529	0
3530	0
3531	0
3532	0
3533	5
3534	0
3535	0
3536	0
3537	5
3538	0
3539	0
3540	0
3541	0
3542	0
3543	0
3544	0
3545	0
3546	0
3547	0
3548	0
3549	0
3550	0
3551	0
3552	0
3553	0
3554	0
3555	0
3556	0
3557	0
3558	0
3559	0
3560	0
3561	0
3562	0
3563	0
3564	0
3565	0
3566	0
3567	0
3568	0
3569	0
3570	0
3571	0
3572	0
3573	0
3574	0
3575	0
3576	0
3577	5
3578	5
3579	5
3580	5
3581	5
3582	5
3583	5
3584	0
3585	5
3586	5
3587	5
3588	5
3589	5
3590	8
3591	5
3592	5
3593	0
3594	0
3595	0
3596	0
3597	7
3598	7
3599	7
3600	7
3601	0
3602	0
3603	0
3604	0
3605	8
3606	8
3607	8
3608	0
3609	0
3610	8
3611	0
3612	0
3613	0
3614	0
3615	0
3616	7
3617	0
3618	0
3619	0
3620	0
3621	0
3622	0
3623	0
3624	0
3625	0
3626	0
3627	0
3628	0
3629	0
3630	0
3631	0
3632	0
3633	5
3634	0
3635	5
3636	0
3637	0
3638	0
3639	0
3640	0
3641	0
3642	0
3643	0
3644	0
3645	0
3646	0
3647	0
3648	0
3649	5
3650	5
3651	5
3652	0
3653	0
3654	0
3655	0
3656	0
3657	0
3658	0
3659	0
